Runno,d1,d2,d3,d4,d5,s1,s2,s3,s4,s5,v1,v2,v3,v4,v5,age,sex,genotype,TotalDist3,TotalDist5 ,ProxDay3,ProxDay5,EntriesDay3,EntriesDay5,chi,MnOriMean,MnOriStd,MnNormedMean,MnNormedStd,AD
B04020,1103.01,910.46,894.55,1167.66,249.93,58.25,41.75,48.77,56.77,13.36,18.99,21.47,18.59,20.67,13.87,70.4,2,1,82372.2,82935.9,6.406989651,21.31315353,3,1,2.59E-04,16532.2534,15538.95456,16532.2534,15538.95456,1
B04023,987.2,867.03,1136.72,1018.62,773.73,49.78,40.33,60.06,50.13,34.79,19.72,22.24,18.94,20.68,20.54,70.4,2,1,86748.5,87055.7,5.514996996,6.780490037,3,3,2.60E-04,10939.87649,11185.71922,10939.87649,11185.71922,Control
B04026,864.32,655.98,244.61,315.09,127.65,52.55,37.64,14.25,18.53,9.18,16.18,16.11,16.83,17.1,13.7,70.4,2,0,55252.2,74702.5,11.96176509,4.97685432,1,3,1.20E-03,20304.38058,17797.79939,20304.38058,17797.79939,0
B04029,927.27,932.02,894.37,758.24,645.49,60.06,52.98,39.77,49.36,39.27,15.45,17.65,15.06,13.9,14.9,70.4,2,0,95356,88271.4,2.984994018,11.6642381,5,1,1.25E-03,16167.36247,10817.0317,16167.36247,10817.0317,Female
B04032,594.09,837.76,685.38,917.32,848.35,41.06,59.7,46.41,55.86,47.01,13.48,14.05,13.4,16.1,17.26,70.4,2,0,66420.5,87625.8,11.535473,5.783340047,1,2,1.90E-03,23558.00514,14239.45377,23558.00514,14239.45377,2
B04035,946.01,1130.37,885.46,989.73,1108.22,60.06,59.96,47.58,48.67,60.06,15.76,18.87,18.72,20.15,18.46,70.4,2,0,96894.4,,3.272468472,7.238697806,1,3,1.20E-03,16907.27153,10939.57532,16907.27153,10939.57532,Male
B04038,1025.21,952.73,321.56,240.16,190.56,60.06,50.58,9.69,14.1,13,17.09,18.09,11.95,16.33,13.42,70.4,2,0,59387.3,52969.2,12.17577642,10.48117054,4,5,7.23E-04,18435.92646,13925.93994,18435.92646,13925.93994,1
B04040,660.75,847.84,517.88,761.1,363.12,57.93,43.88,22.96,35.53,18.31,11.36,19.63,21.79,21.08,19.75,81.3,2,1,76414.9,40371.8,8.122143147,12.11788063,2,4,4.39E-05,39815.40681,18081.15333,39815.40681,18081.15333,
B04044,910.3,1042.48,423.32,561.28,519.38,46.27,60.03,22.54,36.89,29.89,18.55,17.39,16.74,16.58,16.79,81.3,2,1,94662.1,82966.5,2.296576912,3.889673374,0,2,1.47E-04,24432.00924,18982.32061,24432.00924,18982.32061,
B04047,1013.63,606.74,966.45,1219.99,974.1,52.39,33.75,50.28,60.06,46.37,19.39,17.06,19,20.32,19.74,81.3,2,1,81530.3,87208.5,7.082685772,6.585647422,2,1,3.50E-03,14498.93499,14852.48534,14498.93499,14852.48534,
B04050,668,504.45,379.6,665.67,349.17,39.57,29.59,27.61,46.63,24.94,15.86,16.19,13.51,14.37,13.17,81.1,2,0,65217.7,53857.6,11.04402725,6.458585975,2,2,1.00E-03,38320.69203,19308.00514,38320.69203,19308.00514,
B04076,992.34,804,869.89,953.29,605.05,47.38,46.44,46.76,45.69,27.99,20.7,17.34,18.47,18.33,19.22,79.6,1,1,85428.8,78329.9,3.907396972,5.176876072,2,5,2.20E-03,11653.17393,10313.44029,11653.17393,10313.44029,
B04081,1021.24,810.7,1010.89,454.05,390.55,45.09,34.92,42.57,19.94,17.1,22.04,23.02,21.58,22.06,21.42,79.6,1,1,80800.7,65432.8,3.357524573,4.3454009,4,5,6.71E-04,14415.70829,12556.60587,14415.70829,12556.60587,
B04084,870.32,937.06,753.82,644.09,254.47,57.37,60.06,44.78,36.15,13.68,15.08,15.61,15.11,17.05,18.92,79.6,1,1,84902,37335.7,2.443064919,10.43133751,1,9,1.20E-03,14074.66504,8524.133011,14074.66504,8524.133011,
B04087,755.44,1165.62,243.47,700.88,667.99,39.17,60.06,15.17,38.25,34.52,17.93,19.42,15,17.92,17.74,79.6,1,1,47164.5,69358.5,13.88224488,11.53456764,6,3,7.52E-04,11099.0966,7392.123591,11099.0966,7392.123591,
B04090,1150.53,1075.97,778.51,872.31,723.25,60.06,56.11,39.01,43.61,39.01,19.17,19.12,17.95,20.01,16.26,79.6,1,1,76971.9,68011.2,3.328122775,5.688944748,3,2,2.00E-03,11099.0966,7392.123591,11099.0966,7392.123591,
B04093,1009.05,1013.71,176.18,217.86,135.1,46.88,46.89,10.92,11.74,8.67,20.3,22.74,14.53,18.69,15,79.6,1,0,47429.2,40262.3,12.32277001,13.26712516,9,12,4.65E-04,18047.55504,13837.28081,18047.55504,13837.28081,
B04096,632.17,1089.82,422.08,416.91,163.22,41.84,60.06,24.56,27.36,11.48,14.82,18.16,16.2,15.19,14.05,79.6,1,0,68270.6,57885.1,6.388639554,7.862935356,4,6,1.00E-03,8041.060723,7477.152032,8041.060723,7477.152032,
B04114,1268.34,1023.16,901.63,703.23,841.81,60.06,46.36,42.83,36.89,43.13,21.13,19.93,20.6,18.94,19.47,76.3,1,1,104044,37232.1,1.487337874,5.493795829,1,1,1.50E-03,13766.9721,12945.45928,13766.9721,12945.45928,
B04120,931.71,558.96,169.4,195.52,235.87,60.06,31.26,11.39,11.77,17.45,15.52,17.87,15.96,16.39,12.82,73.9,1,0,54543.3,60370.5,5.955463179,5.301829588,1,1,6.70E-04,18921.05871,17769.77976,18921.05871,17769.77976,
B04123,990.26,770.64,324.31,425.38,80.98,60.06,41.31,16.81,23.16,5.79,16.5,18.14,17.73,17.61,13.64,73.9,1,0,60907.8,45868.3,5.774835285,6.756639775,1,1,1.00E-03,17194.99239,10417.49447,17194.99239,10417.49447,
B04126,758.36,822.97,347.67,196.68,190.02,46.37,47.24,22.21,13.61,14.72,14.99,16.67,15.69,14.42,12.17,73.9,1,0,59246,47522.2,5.53294441,7.598355325,1,1,1.80E-03,18923.47343,12311.38057,18923.47343,12311.38057,
B04129,888.75,546.31,299.7,419.81,110.34,45.27,26.54,16.41,25.21,6.73,19.29,18.57,16.98,16.08,15.73,73.9,1,0,54827.6,58997.8,5.919896485,4.994138661,1,1,1.10E-03,17420.9831,9647.086728,17420.9831,9647.086728,
B04132,897.47,1023.97,351.68,208.12,117.78,52.78,60.06,20.54,13.11,8.92,16.8,17.07,15.9,16.06,13.07,73.9,1,0,36656.9,44080.1,13.47904282,9.754874197,1,1,2.17E-04,17531.3021,14080.03717,17531.3021,14080.03717,